gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
RNU6-1309P	NA	NA	NA
RNU6-130P	NA	NA	NA
RNU6-1310P	NA	NA	NA
RNU6-1311P	NA	NA	NA
RNU6-1312P	NA	NA	NA
RNU6-1313P	NA	NA	NA
RNU6-1314P	NA	NA	NA
RNU6-1315P	NA	NA	NA
RNU6-1316P	NA	NA	NA
RNU6-1317P	NA	NA	NA
RNU6-1318P	NA	NA	NA
RNU6-1319P	NA	NA	NA
RNU6-131P	NA	NA	NA
RNU6-1320P	NA	NA	NA
RNU6-1321P	NA	NA	NA
RNU6-1322P	NA	NA	NA
RNU6-1323P	NA	NA	NA
RNU6-1324P	NA	NA	NA
RNU6-1325P	NA	NA	NA
RNU6-1326P	NA	NA	NA
RNU6-1327P	NA	NA	NA
RNU6-1328P	NA	NA	NA
RNU6-1329P	NA	NA	NA
RNU6-132P	NA	NA	NA
RNU6-1330P	NA	NA	NA
RNU6-1331P	NA	NA	NA
RNU6-1332P	NA	NA	NA
RNU6-1333P	NA	NA	NA
RNU6-1334P	NA	NA	NA
RNU6-1335P	NA	NA	NA
RNU6-1336P	NA	NA	NA
RNU6-1337P	NA	NA	NA
RNU6-1338P	NA	NA	NA
RNU6-1339P	NA	NA	NA
RNU6-133P	NA	NA	NA
RNU6-1340P	NA	NA	NA
RNU6-135P	NA	NA	NA
RNU6-136P	NA	NA	NA
RNU6-137P	NA	NA	NA
RNU6-138P	NA	NA	NA
RNU6-139P	NA	NA	NA
RNU6-13P	NA	NA	NA
RNU6-140P	NA	NA	NA
RNU6-141P	NA	NA	NA
RNU6-142P	NA	NA	NA
RNU6-143P	NA	NA	NA
RNU6-144P	NA	NA	NA
RNU6-145P	NA	NA	NA
RNU6-146P	NA	NA	NA
RNU6-147P	NA	NA	NA
RNU6-148P	NA	NA	NA
RNU6-14P	NA	NA	NA
RNU6-150P	NA	NA	NA
RNU6-151P	NA	NA	NA
RNU6-152P	NA	NA	NA
RNU6-153P	NA	NA	NA
RNU6-154P	NA	NA	NA
RNU6-155P	NA	NA	NA
RNU6-156P	NA	NA	NA
RNU6-157P	NA	NA	NA
RNU6-158P	NA	NA	NA
RNU6-159P	NA	NA	NA
RNU6-15P	NA	NA	NA
RNU6-160P	NA	NA	NA
RNU6-161P	NA	NA	NA
RNU6-162P	NA	NA	NA
RNU6-163P	NA	NA	NA
RNU6-164P	NA	NA	NA
RNU6-165P	NA	NA	NA
RNU6-166P	NA	NA	NA
RNU6-167P	NA	NA	NA
RNU6-168P	NA	NA	NA
RNU6-169P	NA	NA	NA
RNU6-16P	NA	NA	NA
RNU6-170P	NA	NA	NA
RNU6-171P	NA	NA	NA
RNU6-172P	NA	NA	NA
RNU6-173P	NA	NA	NA
RNU6-174P	NA	NA	NA
RNU6-175P	NA	NA	NA
RNU6-176P	NA	NA	NA
RNU6-177P	NA	NA	NA
RNU6-178P	NA	NA	NA
RNU6-179P	NA	NA	NA
RNU6-17P	NA	NA	NA
RNU6-180P	NA	NA	NA
RNU6-181P	NA	NA	NA
RNU6-182P	NA	NA	NA
RNU6-183P	NA	NA	NA
RNU6-184P	NA	NA	NA
RNU6-185P	NA	NA	NA
RNU6-187P	NA	NA	NA
RNU6-188P	NA	NA	NA
RNU6-189P	NA	NA	NA
RNU6-18P	NA	NA	NA
RNU6-190P	NA	NA	NA
RNU6-191P	NA	NA	NA
RNU6-192P	NA	NA	NA
RNU6-193P	NA	NA	NA
RNU6-194P	NA	NA	NA
RNU6-195P	NA	NA	NA
RNU6-196P	NA	NA	NA
RNU6-197P	NA	NA	NA
RNU6-198P	NA	NA	NA
RNU6-199P	NA	NA	NA
RNU6-19P	NA	NA	NA
RNU6-2	NA	NA	NA
RNU6-200P	NA	NA	NA
RNU6-201P	NA	NA	NA
RNU6-202P	NA	NA	NA
RNU6-203P	NA	NA	NA
RNU6-204P	NA	NA	NA
RNU6-205P	NA	NA	NA
RNU6-206P	NA	NA	NA
RNU6-207P	NA	NA	NA
RNU6-208P	NA	NA	NA
RNU6-209P	NA	NA	NA
RNU6-20P	NA	NA	NA
RNU6-210P	NA	NA	NA
RNU6-211P	NA	NA	NA
RNU6-212P	NA	NA	NA
RNU6-213P	NA	NA	NA
RNU6-214P	NA	NA	NA
RNU6-215P	NA	NA	NA
RNU6-216P	NA	NA	NA
RNU6-217P	NA	NA	NA
RNU6-218P	NA	NA	NA
RNU6-219P	NA	NA	NA
RNU6-21P	NA	NA	NA
RNU6-220P	NA	NA	NA
RNU6-221P	NA	NA	NA
RNU6-222P	NA	NA	NA
RNU6-223P	NA	NA	NA
RNU6-224P	NA	NA	NA
RNU6-225P	NA	NA	NA
RNU6-226P	NA	NA	NA
RNU6-227P	NA	NA	NA
RNU6-228P	NA	NA	NA
RNU6-229P	NA	NA	NA
RNU6-22P	NA	NA	NA
RNU6-230P	NA	NA	NA
RNU6-231P	NA	NA	NA
RNU6-232P	NA	NA	NA
RNU6-233P	NA	NA	NA
RNU6-234P	NA	NA	NA
RNU6-235P	NA	NA	NA
RNU6-236P	NA	NA	NA
RNU6-237P	NA	NA	NA
RNU6-238P	NA	NA	NA
RNU6-239P	NA	NA	NA
RNU6-23P	NA	NA	NA
RNU6-240P	NA	NA	NA
RNU6-241P	NA	NA	NA
RNU6-242P	NA	NA	NA
RNU6-243P	NA	NA	NA
RNU6-244P	NA	NA	NA
RNU6-245P	NA	NA	NA
RNU6-246P	NA	NA	NA
RNU6-247P	NA	NA	NA
RNU6-248P	NA	NA	NA
RNU6-249P	NA	NA	NA
RNU6-24P	NA	NA	NA
RNU6-250P	NA	NA	NA
RNU6-251P	NA	NA	NA
RNU6-252P	NA	NA	NA
RNU6-253P	NA	NA	NA
RNU6-254P	NA	NA	NA
RNU6-255P	NA	NA	NA
RNU6-256P	NA	NA	NA
RNU6-257P	NA	NA	NA
RNU6-258P	NA	NA	NA
RNU6-259P	NA	NA	NA
RNU6-25P	NA	NA	NA
RNU6-260P	NA	NA	NA
RNU6-261P	NA	NA	NA
RNU6-262P	NA	NA	NA
RNU6-263P	NA	NA	NA
RNU6-264P	NA	NA	NA
RNU6-266P	NA	NA	NA
RNU6-267P	NA	NA	NA
RNU6-268P	NA	NA	NA
RNU6-269P	NA	NA	NA
RNU6-26P	NA	NA	NA
RNU6-270P	NA	NA	NA
RNU6-271P	NA	NA	NA
RNU6-272P	NA	NA	NA
RNU6-273P	NA	NA	NA
RNU6-274P	NA	NA	NA
RNU6-275P	NA	NA	NA
RNU6-276P	NA	NA	NA
RNU6-277P	NA	NA	NA
RNU6-278P	NA	NA	NA
RNU6-279P	NA	NA	NA
RNU6-27P	NA	NA	NA
RNU6-280P	NA	NA	NA
RNU6-281P	NA	NA	NA
RNU6-282P	NA	NA	NA
RNU6-283P	NA	NA	NA
RNU6-284P	NA	NA	NA
RNU6-285P	NA	NA	NA
RNU6-286P	NA	NA	NA
RNU6-287P	NA	NA	NA
RNU6-288P	NA	NA	NA
RNU6-289P	NA	NA	NA
RNU6-28P	NA	NA	NA
RNU6-290P	NA	NA	NA
RNU6-291P	NA	NA	NA
RNU6-293P	NA	NA	NA
RNU6-294P	NA	NA	NA
RNU6-295P	NA	NA	NA
RNU6-296P	NA	NA	NA
RNU6-297P	NA	NA	NA
RNU6-298P	NA	NA	NA
RNU6-299P	NA	NA	NA
RNU6-29P	NA	NA	NA
RNU6-300P	NA	NA	NA
RNU6-301P	NA	NA	NA
RNU6-302P	NA	NA	NA
RNU6-303P	NA	NA	NA
RNU6-304P	NA	NA	NA
RNU6-306P	NA	NA	NA
RNU6-307P	NA	NA	NA
RNU6-308P	NA	NA	NA
RNU6-309P	NA	NA	NA
RNU6-30P	NA	NA	NA
RNU6-310P	NA	NA	NA
RNU6-311P	NA	NA	NA
RNU6-312P	NA	NA	NA
RNU6-313P	NA	NA	NA
RNU6-314P	NA	NA	NA
RNU6-315P	NA	NA	NA
RNU6-316P	NA	NA	NA
RNU6-317P	NA	NA	NA
RNU6-318P	NA	NA	NA
RNU6-319P	NA	NA	NA
RNU6-31P	NA	NA	NA
RNU6-320P	NA	NA	NA
RNU6-321P	NA	NA	NA
RNU6-322P	NA	NA	NA
RNU6-323P	NA	NA	NA
RNU6-324P	NA	NA	NA
RNU6-325P	NA	NA	NA
RNU6-326P	NA	NA	NA
RNU6-327P	NA	NA	NA
RNU6-328P	NA	NA	NA
RNU6-329P	NA	NA	NA
RNU6-32P	NA	NA	NA
RNU6-330P	NA	NA	NA
RNU6-331P	NA	NA	NA
RNU6-332P	NA	NA	NA
RNU6-333P	NA	NA	NA
RNU6-334P	NA	NA	NA
RNU6-335P	NA	NA	NA
RNU6-336P	NA	NA	NA
RNU6-337P	NA	NA	NA
RNU6-338P	NA	NA	NA
RNU6-339P	NA	NA	NA
RNU6-33P	NA	NA	NA
RNU6-340P	NA	NA	NA
RNU6-341P	NA	NA	NA
RNU6-342P	NA	NA	NA
RNU6-343P	NA	NA	NA
RNU6-344P	NA	NA	NA
RNU6-345P	NA	NA	NA
RNU6-346P	NA	NA	NA
RNU6-347P	NA	NA	NA
RNU6-348P	NA	NA	NA
RNU6-349P	NA	NA	NA
RNU6-34P	NA	NA	NA
RNU6-351P	NA	NA	NA
RNU6-352P	NA	NA	NA
RNU6-353P	NA	NA	NA
RNU6-354P	NA	NA	NA
RNU6-355P	NA	NA	NA
RNU6-356P	NA	NA	NA
RNU6-358P	NA	NA	NA
RNU6-359P	NA	NA	NA
RNU6-35P	NA	NA	NA
RNU6-360P	NA	NA	NA
RNU6-361P	NA	NA	NA
RNU6-362P	NA	NA	NA
RNU6-363P	NA	NA	NA
RNU6-364P	NA	NA	NA
RNU6-365P	NA	NA	NA
RNU6-366P	NA	NA	NA
RNU6-367P	NA	NA	NA
RNU6-368P	NA	NA	NA
RNU6-369P	NA	NA	NA
RNU6-36P	NA	NA	NA
RNU6-370P	NA	NA	NA
RNU6-371P	NA	NA	NA
RNU6-373P	NA	NA	NA
RNU6-374P	NA	NA	NA
RNU6-375P	NA	NA	NA
RNU6-376P	NA	NA	NA
RNU6-377P	NA	NA	NA
RNU6-378P	NA	NA	NA
RNU6-379P	NA	NA	NA
RNU6-37P	NA	NA	NA
RNU6-380P	NA	NA	NA
RNU6-381P	NA	NA	NA
RNU6-382P	NA	NA	NA
RNU6-383P	NA	NA	NA
RNU6-384P	NA	NA	NA
RNU6-386P	NA	NA	NA
RNU6-387P	NA	NA	NA
RNU6-388P	NA	NA	NA
RNU6-389P	NA	NA	NA
RNU6-38P	NA	NA	NA
RNU6-390P	NA	NA	NA
RNU6-391P	NA	NA	NA
RNU6-392P	NA	NA	NA
RNU6-393P	NA	NA	NA
RNU6-394P	NA	NA	NA
RNU6-395P	NA	NA	NA
RNU6-396P	NA	NA	NA
RNU6-397P	NA	NA	NA
RNU6-398P	NA	NA	NA
RNU6-399P	NA	NA	NA
RNU6-39P	NA	NA	NA
RNU6-3P	NA	NA	NA
RNU6-400P	NA	NA	NA
RNU6-401P	NA	NA	NA
RNU6-402P	NA	NA	NA
RNU6-403P	NA	NA	NA
RNU6-405P	NA	NA	NA
RNU6-406P	NA	NA	NA
RNU6-407P	NA	NA	NA
RNU6-408P	NA	NA	NA
RNU6-409P	NA	NA	NA
RNU6-40P	NA	NA	NA
RNU6-410P	NA	NA	NA
RNU6-411P	NA	NA	NA
RNU6-412P	NA	NA	NA
RNU6-413P	NA	NA	NA
RNU6-414P	NA	NA	NA
RNU6-415P	NA	NA	NA
RNU6-416P	NA	NA	NA
RNU6-417P	NA	NA	NA
RNU6-418P	NA	NA	NA
RNU6-419P	NA	NA	NA
RNU6-41P	NA	NA	NA
RNU6-420P	NA	NA	NA
RNU6-421P	NA	NA	NA
RNU6-422P	NA	NA	NA
RNU6-424P	NA	NA	NA
RNU6-425P	NA	NA	NA
RNU6-426P	NA	NA	NA
RNU6-428P	NA	NA	NA
RNU6-429P	NA	NA	NA
RNU6-42P	NA	NA	NA
RNU6-430P	NA	NA	NA
RNU6-431P	NA	NA	NA
RNU6-432P	NA	NA	NA
RNU6-433P	NA	NA	NA
RNU6-434P	NA	NA	NA
RNU6-435P	NA	NA	NA
RNU6-436P	NA	NA	NA
RNU6-437P	NA	NA	NA
RNU6-438P	NA	NA	NA
RNU6-439P	NA	NA	NA
RNU6-43P	NA	NA	NA
RNU6-440P	NA	NA	NA
RNU6-441P	NA	NA	NA
RNU6-442P	NA	NA	NA
RNU6-443P	NA	NA	NA
RNU6-444P	NA	NA	NA
RNU6-445P	NA	NA	NA
RNU6-446P	NA	NA	NA
RNU6-447P	NA	NA	NA
RNU6-448P	NA	NA	NA
RNU6-449P	NA	NA	NA
RNU6-44P	NA	NA	NA
RNU6-450P	NA	NA	NA
RNU6-451P	NA	NA	NA
RNU6-452P	NA	NA	NA
RNU6-453P	NA	NA	NA
RNU6-454P	NA	NA	NA
RNU6-455P	NA	NA	NA
RNU6-456P	NA	NA	NA
RNU6-457P	NA	NA	NA
RNU6-458P	NA	NA	NA
RNU6-45P	NA	NA	NA
RNU6-460P	NA	NA	NA
RNU6-461P	NA	NA	NA
RNU6-462P	NA	NA	NA
RNU6-463P	NA	NA	NA
RNU6-464P	NA	NA	NA
RNU6-465P	NA	NA	NA
RNU6-466P	NA	NA	NA
RNU6-467P	NA	NA	NA
RNU6-468P	NA	NA	NA
RNU6-469P	NA	NA	NA
RNU6-46P	NA	NA	NA
RNU6-470P	NA	NA	NA
RNU6-471P	NA	NA	NA
RNU6-472P	NA	NA	NA
RNU6-473P	NA	NA	NA
RNU6-474P	NA	NA	NA
RNU6-475P	NA	NA	NA
RNU6-476P	NA	NA	NA
RNU6-477P	NA	NA	NA
RNU6-478P	NA	NA	NA
RNU6-479P	NA	NA	NA
RNU6-47P	NA	NA	NA
RNU6-480P	NA	NA	NA
RNU6-481P	NA	NA	NA
RNU6-482P	NA	NA	NA
RNU6-483P	NA	NA	NA
RNU6-484P	NA	NA	NA
RNU6-485P	NA	NA	NA
RNU6-486P	NA	NA	NA
RNU6-487P	NA	NA	NA
RNU6-488P	NA	NA	NA
RNU6-489P	NA	NA	NA
RNU6-48P	NA	NA	NA
RNU6-490P	NA	NA	NA
RNU6-491P	NA	NA	NA
RNU6-492P	NA	NA	NA
RNU6-493P	NA	NA	NA
RNU6-494P	NA	NA	NA
RNU6-495P	NA	NA	NA
RNU6-496P	NA	NA	NA
RNU6-497P	NA	NA	NA
RNU6-498P	NA	NA	NA
RNU6-499P	NA	NA	NA
RNU6-49P	NA	NA	NA
RNU6-4P	NA	NA	NA
RNU6-500P	NA	NA	NA
RNU6-501P	NA	NA	NA
RNU6-502P	NA	NA	NA
RNU6-503P	NA	NA	NA
RNU6-504P	NA	NA	NA
RNU6-505P	NA	NA	NA
RNU6-506P	NA	NA	NA
RNU6-507P	NA	NA	NA
RNU6-508P	NA	NA	NA
RNU6-509P	NA	NA	NA
RNU6-50P	NA	NA	NA
RNU6-510P	NA	NA	NA
RNU6-511P	NA	NA	NA
RNU6-512P	NA	NA	NA
RNU6-513P	NA	NA	NA
RNU6-514P	NA	NA	NA
RNU6-516P	NA	NA	NA
RNU6-517P	NA	NA	NA
RNU6-518P	NA	NA	NA
RNU6-519P	NA	NA	NA
RNU6-520P	NA	NA	NA
RNU6-521P	NA	NA	NA
RNU6-522P	NA	NA	NA
RNU6-523P	NA	NA	NA
RNU6-524P	NA	NA	NA
RNU6-525P	NA	NA	NA
RNU6-526P	NA	NA	NA
RNU6-527P	NA	NA	NA
RNU6-528P	NA	NA	NA
RNU6-529P	NA	NA	NA
RNU6-530P	NA	NA	NA
RNU6-531P	NA	NA	NA
RNU6-532P	NA	NA	NA
RNU6-533P	NA	NA	NA
RNU6-534P	NA	NA	NA
RNU6-535P	NA	NA	NA
RNU6-536P	NA	NA	NA
RNU6-537P	NA	NA	NA
RNU6-538P	NA	NA	NA
RNU6-539P	NA	NA	NA
RNU6-53P	NA	NA	NA
RNU6-540P	NA	NA	NA
RNU6-541P	NA	NA	NA
RNU6-542P	NA	NA	NA
RNU6-543P	NA	NA	NA
RNU6-544P	NA	NA	NA
RNU6-545P	NA	NA	NA
RNU6-546P	NA	NA	NA
RNU6-547P	NA	NA	NA
RNU6-548P	NA	NA	NA
RNU6-549P	NA	NA	NA
RNU6-54P	NA	NA	NA
RNU6-550P	NA	NA	NA
RNU6-551P	NA	NA	NA
RNU6-552P	NA	NA	NA
RNU6-553P	NA	NA	NA
RNU6-554P	NA	NA	NA
RNU6-555P	NA	NA	NA
RNU6-556P	NA	NA	NA
RNU6-557P	NA	NA	NA
RNU6-558P	NA	NA	NA
RNU6-559P	NA	NA	NA
RNU6-55P	NA	NA	NA
RNU6-560P	NA	NA	NA
RNU6-561P	NA	NA	NA
RNU6-562P	NA	NA	NA
RNU6-563P	NA	NA	NA
RNU6-564P	NA	NA	NA
RNU6-565P	NA	NA	NA
RNU6-566P	NA	NA	NA
RNU6-567P	NA	NA	NA
RNU6-56P	NA	NA	NA
RNU6-570P	NA	NA	NA
RNU6-571P	NA	NA	NA
RNU6-572P	NA	NA	NA
RNU6-573P	NA	NA	NA
RNU6-574P	NA	NA	NA
RNU6-575P	NA	NA	NA
RNU6-576P	NA	NA	NA
RNU6-577P	NA	NA	NA
RNU6-578P	NA	NA	NA
RNU6-579P	NA	NA	NA
RNU6-57P	NA	NA	NA
RNU6-580P	NA	NA	NA
RNU6-581P	NA	NA	NA
RNU6-582P	NA	NA	NA
RNU6-583P	NA	NA	NA
RNU6-584P	NA	NA	NA
RNU6-586P	NA	NA	NA
RNU6-587P	NA	NA	NA
RNU6-588P	NA	NA	NA
RNU6-589P	NA	NA	NA
RNU6-58P	NA	NA	NA
RNU6-590P	NA	NA	NA
RNU6-591P	NA	NA	NA
RNU6-592P	NA	NA	NA
RNU6-593P	NA	NA	NA
RNU6-595P	NA	NA	NA
RNU6-596P	NA	NA	NA
RNU6-597P	NA	NA	NA
RNU6-598P	NA	NA	NA
RNU6-599P	NA	NA	NA
RNU6-59P	NA	NA	NA
RNU6-5P	NA	NA	NA
RNU6-600P	NA	NA	NA
RNU6-601P	NA	NA	NA
RNU6-602P	NA	NA	NA
RNU6-603P	NA	NA	NA
RNU6-604P	NA	NA	NA
RNU6-605P	NA	NA	NA
RNU6-606P	NA	NA	NA
RNU6-607P	NA	NA	NA
RNU6-608P	NA	NA	NA
RNU6-609P	NA	NA	NA
RNU6-60P	NA	NA	NA
RNU6-610P	NA	NA	NA
RNU6-611P	NA	NA	NA
RNU6-612P	NA	NA	NA
RNU6-613P	NA	NA	NA
RNU6-614P	NA	NA	NA
RNU6-615P	NA	NA	NA
RNU6-616P	NA	NA	NA
RNU6-617P	NA	NA	NA
RNU6-618P	NA	NA	NA
RNU6-619P	NA	NA	NA
RNU6-61P	NA	NA	NA
RNU6-620P	NA	NA	NA
RNU6-621P	NA	NA	NA
RNU6-622P	NA	NA	NA
RNU6-623P	NA	NA	NA
RNU6-624P	NA	NA	NA
RNU6-625P	NA	NA	NA
RNU6-626P	NA	NA	NA
RNU6-627P	NA	NA	NA
RNU6-628P	NA	NA	NA
RNU6-629P	NA	NA	NA
RNU6-62P	NA	NA	NA
RNU6-630P	NA	NA	NA
RNU6-631P	NA	NA	NA
RNU6-632P	NA	NA	NA
RNU6-633P	NA	NA	NA
RNU6-634P	NA	NA	NA
RNU6-635P	NA	NA	NA
RNU6-636P	NA	NA	NA
RNU6-637P	NA	NA	NA
RNU6-638P	NA	NA	NA
RNU6-639P	NA	NA	NA
RNU6-63P	NA	NA	NA
RNU6-640P	NA	NA	NA
RNU6-641P	NA	NA	NA
RNU6-642P	NA	NA	NA
RNU6-643P	NA	NA	NA
RNU6-644P	NA	NA	NA
RNU6-645P	NA	NA	NA
RNU6-646P	NA	NA	NA
RNU6-647P	NA	NA	NA
RNU6-648P	NA	NA	NA
RNU6-649P	NA	NA	NA
RNU6-64P	NA	NA	NA
RNU6-650P	NA	NA	NA
RNU6-651P	NA	NA	NA
RNU6-652P	NA	NA	NA
RNU6-653P	NA	NA	NA
RNU6-654P	NA	NA	NA
RNU6-655P	NA	NA	NA
RNU6-656P	NA	NA	NA
RNU6-657P	NA	NA	NA
RNU6-658P	NA	NA	NA
RNU6-659P	NA	NA	NA
RNU6-65P	NA	NA	NA
RNU6-660P	NA	NA	NA
RNU6-661P	NA	NA	NA
RNU6-662P	NA	NA	NA
RNU6-663P	NA	NA	NA
RNU6-664P	NA	NA	NA
RNU6-665P	NA	NA	NA
RNU6-666P	NA	NA	NA
RNU6-667P	NA	NA	NA
RNU6-668P	NA	NA	NA
RNU6-669P	NA	NA	NA
RNU6-66P	NA	NA	NA
RNU6-670P	NA	NA	NA
RNU6-672P	NA	NA	NA
RNU6-673P	NA	NA	NA
RNU6-674P	NA	NA	NA
RNU6-675P	NA	NA	NA
RNU6-677P	NA	NA	NA
RNU6-678P	NA	NA	NA
RNU6-679P	NA	NA	NA
RNU6-67P	NA	NA	NA
RNU6-680P	NA	NA	NA
RNU6-681P	NA	NA	NA
RNU6-682P	NA	NA	NA
RNU6-684P	NA	NA	NA
RNU6-685P	NA	NA	NA
RNU6-686P	NA	NA	NA
RNU6-687P	NA	NA	NA
RNU6-689P	NA	NA	NA
RNU6-68P	NA	NA	NA
RNU6-690P	NA	NA	NA
RNU6-692P	NA	NA	NA
RNU6-693P	NA	NA	NA
RNU6-694P	NA	NA	NA
RNU6-695P	NA	NA	NA
RNU6-696P	NA	NA	NA
RNU6-697P	NA	NA	NA
RNU6-698P	NA	NA	NA
RNU6-699P	NA	NA	NA
RNU6-6P	NA	NA	NA
RNU6-7	NA	NA	NA
RNU6-700P	NA	NA	NA
RNU6-701P	NA	NA	NA
RNU6-702P	NA	NA	NA
RNU6-703P	NA	NA	NA
RNU6-704P	NA	NA	NA
RNU6-705P	NA	NA	NA
RNU6-706P	NA	NA	NA
RNU6-707P	NA	NA	NA
RNU6-708P	NA	NA	NA
RNU6-709P	NA	NA	NA
RNU6-70P	NA	NA	NA
RNU6-710P	NA	NA	NA
RNU6-711P	NA	NA	NA
RNU6-712P	NA	NA	NA
RNU6-713P	NA	NA	NA
RNU6-714P	NA	NA	NA
RNU6-715P	NA	NA	NA
RNU6-716P	NA	NA	NA
RNU6-717P	NA	NA	NA
RNU6-718P	NA	NA	NA
RNU6-719P	NA	NA	NA
RNU6-71P	NA	NA	NA
RNU6-720P	NA	NA	NA
RNU6-721P	NA	NA	NA
RNU6-722P	NA	NA	NA
RNU6-723P	NA	NA	NA
RNU6-724P	NA	NA	NA
RNU6-725P	NA	NA	NA
RNU6-726P	NA	NA	NA
RNU6-727P	NA	NA	NA
RNU6-728P	NA	NA	NA
RNU6-729P	NA	NA	NA
RNU6-72P	NA	NA	NA
RNU6-730P	NA	NA	NA
RNU6-731P	NA	NA	NA
RNU6-732P	NA	NA	NA
RNU6-733P	NA	NA	NA
RNU6-735P	NA	NA	NA
RNU6-737P	NA	NA	NA
RNU6-738P	NA	NA	NA
RNU6-739P	NA	NA	NA
RNU6-73P	NA	NA	NA
RNU6-740P	NA	NA	NA
RNU6-741P	NA	NA	NA
RNU6-742P	NA	NA	NA
RNU6-743P	NA	NA	NA
RNU6-744P	NA	NA	NA
RNU6-745P	NA	NA	NA
RNU6-746P	NA	NA	NA
RNU6-747P	NA	NA	NA
RNU6-748P	NA	NA	NA
RNU6-749P	NA	NA	NA
RNU6-74P	NA	NA	NA
RNU6-750P	NA	NA	NA
RNU6-751P	NA	NA	NA
RNU6-752P	NA	NA	NA
RNU6-753P	NA	NA	NA
RNU6-754P	NA	NA	NA
RNU6-755P	NA	NA	NA
RNU6-756P	NA	NA	NA
RNU6-757P	NA	NA	NA
RNU6-758P	NA	NA	NA
RNU6-759P	NA	NA	NA
RNU6-75P	NA	NA	NA
RNU6-760P	NA	NA	NA
RNU6-761P	NA	NA	NA
RNU6-762P	NA	NA	NA
RNU6-763P	NA	NA	NA
RNU6-764P	NA	NA	NA
RNU6-765P	NA	NA	NA
RNU6-766P	NA	NA	NA
RNU6-767P	NA	NA	NA
RNU6-768P	NA	NA	NA
RNU6-769P	NA	NA	NA
RNU6-76P	NA	NA	NA
RNU6-770P	NA	NA	NA
RNU6-772P	NA	NA	NA
RNU6-774P	NA	NA	NA
RNU6-775P	NA	NA	NA
RNU6-776P	NA	NA	NA
RNU6-777P	NA	NA	NA
RNU6-778P	NA	NA	NA
RNU6-77P	NA	NA	NA
RNU6-780P	NA	NA	NA
RNU6-781P	NA	NA	NA
RNU6-782P	NA	NA	NA
RNU6-783P	NA	NA	NA
RNU6-784P	NA	NA	NA
RNU6-785P	NA	NA	NA
RNU6-786P	NA	NA	NA
RNU6-787P	NA	NA	NA
RNU6-788P	NA	NA	NA
RNU6-789P	NA	NA	NA
RNU6-78P	NA	NA	NA
RNU6-790P	NA	NA	NA
RNU6-791P	NA	NA	NA
RNU6-792P	NA	NA	NA
RNU6-793P	NA	NA	NA
RNU6-794P	NA	NA	NA
RNU6-795P	NA	NA	NA
RNU6-796P	NA	NA	NA
RNU6-797P	NA	NA	NA
RNU6-798P	NA	NA	NA
RNU6-799P	NA	NA	NA
RNU6-79P	NA	NA	NA
RNU6-8	NA	NA	NA
RNU6-800P	NA	NA	NA
RNU6-801P	NA	NA	NA
RNU6-803P	NA	NA	NA
RNU6-804P	NA	NA	NA
RNU6-805P	NA	NA	NA
RNU6-806P	NA	NA	NA
RNU6-807P	NA	NA	NA
RNU6-808P	NA	NA	NA
RNU6-809P	NA	NA	NA
RNU6-80P	NA	NA	NA
RNU6-810P	NA	NA	NA
RNU6-811P	NA	NA	NA
RNU6-812P	NA	NA	NA
RNU6-813P	NA	NA	NA
RNU6-815P	NA	NA	NA
RNU6-816P	NA	NA	NA
RNU6-817P	NA	NA	NA
RNU6-818P	NA	NA	NA
RNU6-819P	NA	NA	NA
RNU6-81P	NA	NA	NA
RNU6-820P	NA	NA	NA
RNU6-821P	NA	NA	NA
RNU6-822P	NA	NA	NA
RNU6-823P	NA	NA	NA
RNU6-824P	NA	NA	NA
RNU6-826P	NA	NA	NA
RNU6-827P	NA	NA	NA
RNU6-828P	NA	NA	NA
RNU6-829P	NA	NA	NA
RNU6-82P	NA	NA	NA
RNU6-830P	NA	NA	NA
RNU6-831P	NA	NA	NA
RNU6-832P	NA	NA	NA
RNU6-833P	NA	NA	NA
RNU6-834P	NA	NA	NA
RNU6-835P	NA	NA	NA
RNU6-836P	NA	NA	NA
RNU6-837P	NA	NA	NA
RNU6-838P	NA	NA	NA
RNU6-839P	NA	NA	NA
RNU6-83P	NA	NA	NA
RNU6-840P	NA	NA	NA
RNU6-841P	NA	NA	NA
RNU6-842P	NA	NA	NA
RNU6-843P	NA	NA	NA
RNU6-844P	NA	NA	NA
RNU6-845P	NA	NA	NA
RNU6-847P	NA	NA	NA
RNU6-848P	NA	NA	NA
RNU6-849P	NA	NA	NA
RNU6-84P	NA	NA	NA
RNU6-850P	NA	NA	NA
RNU6-851P	NA	NA	NA
RNU6-853P	NA	NA	NA
RNU6-854P	NA	NA	NA
RNU6-855P	NA	NA	NA
RNU6-856P	NA	NA	NA
RNU6-857P	NA	NA	NA
RNU6-858P	NA	NA	NA
RNU6-859P	NA	NA	NA
RNU6-85P	NA	NA	NA
RNU6-860P	NA	NA	NA
RNU6-861P	NA	NA	NA
RNU6-862P	NA	NA	NA
RNU6-863P	NA	NA	NA
RNU6-864P	NA	NA	NA
RNU6-865P	NA	NA	NA
RNU6-866P	NA	NA	NA
RNU6-867P	NA	NA	NA
RNU6-869P	NA	NA	NA
RNU6-86P	NA	NA	NA
RNU6-871P	NA	NA	NA
RNU6-873P	NA	NA	NA
RNU6-874P	NA	NA	NA
RNU6-875P	NA	NA	NA
RNU6-876P	NA	NA	NA
